annual_income,age,visits,region,constant_flag,notes,converted
47517.77,67.0,2,east,1.0,short,1
57117.12,44.0,3,south,1.0,long,0
36313.93,,6,west,1.0,long,0
69882.14,,4,north,1.0,long,0
75224.97,,2,north,1.0,short,0
79803.22,,2,west,1.0,long,0
73330.9,52.0,5,south,1.0,,0
57435.8,24.0,1,south,1.0,long,0
1243251.92,,4,east,1.0,short,0
77846.17,56.0,2,south,1.0,,0
87770.93,74.0,6,east,1.0,long,0
89025.73,51.0,7,south,1.0,short,0
595011.7,19.0,6,west,1.0,,0
67757.59,63.0,5,north,1.0,long,0
75491.3,65.0,4,east,1.0,,0
37017.16,,4,south,1.0,,0
37460.54,69.0,3,south,1.0,long,0
34013.77,,5,west,1.0,long,0
1686704.69,67.0,5,south,1.0,long,0
53333.66,71.0,1,north,1.0,long,0
31286.59,27.0,4,south,1.0,long,0
62987.16,39.0,0,north,1.0,short,1
58087.62,29.0,2,south,1.0,long,0
83644.8,70.0,1,north,1.0,long,0
100259.58,,2,east,1.0,long,0
69129.01,64.0,6,north,1.0,short,0
46067.39,48.0,2,south,1.0,short,0
1160363.83,,4,west,1.0,long,0
60186.06,,0,east,1.0,long,0
1569011.49,69.0,4,east,1.0,long,0
42767.98,36.0,4,west,1.0,long,0
50715.6,81.0,2,west,1.0,long,0
56444.18,69.0,1,west,1.0,short,0
76081.93,76.0,3,west,1.0,long,0
973858.88,30.0,4,south,1.0,short,0
96511.52,18.0,1,east,1.0,short,0
73486.76,22.0,4,west,1.0,long,0
68485.9,,5,east,1.0,long,0
53875.39,74.0,3,north,1.0,long,0
39250.74,83.0,5,east,1.0,,1
48602.13,87.0,5,north,1.0,short,0
46003.23,61.0,3,east,1.0,short,0
8781.86,63.0,6,west,1.0,short,0
39827.36,38.0,0,east,1.0,short,0
92044.2,18.0,4,east,1.0,short,0
67372.0,,3,east,1.0,short,0
52469.52,22.0,7,east,1.0,long,0
67969.6,67.0,1,south,1.0,long,0
20931.91,54.0,4,north,1.0,short,0
65641.95,73.0,2,east,1.0,long,0
85549.85,28.0,2,south,1.0,short,0
1683206.85,83.0,2,north,1.0,short,0
696774.79,,1,west,1.0,long,0
51721.19,83.0,3,east,1.0,short,0
85585.24,64.0,0,east,1.0,short,0
1767547.67,42.0,3,east,1.0,short,0
31633.8,63.0,6,north,1.0,long,0
107352.58,61.0,6,east,1.0,short,0
34923.83,31.0,4,east,1.0,long,0
55141.51,25.0,3,east,1.0,short,0
1145706.86,,5,north,1.0,long,0
39279.96,24.0,1,west,1.0,long,0
50956.98,25.0,5,east,1.0,short,0
72723.0,23.0,4,west,1.0,short,0
85810.63,62.0,1,east,1.0,short,0
52276.64,,3,south,1.0,long,0
39797.13,53.0,2,west,1.0,long,0
69572.79,28.0,2,south,1.0,short,0
70159.27,54.0,3,south,1.0,long,0
64807.53,52.0,4,north,1.0,long,1
65514.8,60.0,4,north,1.0,long,0
57748.67,49.0,3,north,1.0,short,0
61963.02,,8,south,1.0,short,0
56366.98,41.0,3,south,1.0,short,0
81404.87,83.0,3,south,1.0,long,0
104569.19,56.0,3,west,1.0,short,0
63593.06,40.0,4,east,1.0,short,0
59868.56,18.0,1,west,1.0,long,0
65117.23,66.0,3,west,1.0,long,0
46841.56,45.0,4,north,1.0,long,0
75299.57,,0,east,1.0,short,0
1035117.24,,2,west,1.0,short,1
51590.6,52.0,2,south,1.0,short,0
78041.34,75.0,3,south,1.0,long,0
1668416.79,,3,east,1.0,long,0
40598.87,68.0,5,west,1.0,long,0
67032.09,,3,north,1.0,long,0
64739.85,79.0,3,south,1.0,short,0
79208.36,18.0,4,north,1.0,long,1
76630.94,45.0,2,east,1.0,long,0
57815.47,,0,north,1.0,long,0
50558.26,28.0,1,south,1.0,short,0
60034.88,49.0,4,south,1.0,long,0
67266.18,46.0,2,north,1.0,long,0
69675.09,76.0,2,east,1.0,short,0
66028.24,87.0,3,south,1.0,long,0
58184.76,25.0,8,south,1.0,long,0
79936.34,33.0,1,east,1.0,short,0
46513.96,73.0,1,west,1.0,short,0
109588.07,30.0,2,west,1.0,long,0
75261.41,53.0,3,north,1.0,,0
37450.29,85.0,5,east,1.0,short,0
63704.59,,4,south,1.0,long,0
75453.67,86.0,2,west,1.0,long,0
53012.62,,9,south,1.0,long,0
30097.12,28.0,1,north,1.0,long,0
39218.72,30.0,8,west,1.0,short,0
70841.86,73.0,4,west,1.0,long,0
24907.67,,4,south,1.0,long,0
554477.3,48.0,4,west,1.0,,0
70736.69,76.0,4,south,1.0,short,0
55549.02,53.0,5,south,1.0,,0
46084.39,85.0,4,south,1.0,long,0
50105.36,,2,south,1.0,long,0
713489.11,45.0,4,west,1.0,long,0
69689.07,,3,north,1.0,long,0
800717.56,57.0,4,east,1.0,long,0
49284.96,,4,north,1.0,,0
66935.7,,5,north,1.0,short,0
54867.45,73.0,2,north,1.0,short,0
45906.93,,4,south,1.0,,0
20211.23,18.0,2,east,1.0,,0
67348.52,25.0,8,east,1.0,long,0
61579.86,,2,west,1.0,long,0
697018.11,,3,north,1.0,,1
39252.02,64.0,2,north,1.0,long,0
60255.25,,4,west,1.0,short,0
69609.44,72.0,4,west,1.0,short,1
61955.18,,2,east,1.0,short,0
92761.31,84.0,1,west,1.0,short,1
74095.49,44.0,2,west,1.0,short,0
57854.34,,4,east,1.0,short,0
74765.58,28.0,4,south,1.0,,0
60973.25,70.0,3,west,1.0,long,0
60903.86,70.0,3,east,1.0,short,0
85927.28,36.0,1,west,1.0,long,0
935915.34,22.0,3,north,1.0,short,0
60466.19,89.0,6,north,1.0,long,0
83794.2,23.0,2,east,1.0,,0
66179.81,,3,west,1.0,short,0
52618.94,18.0,5,east,1.0,long,0
523924.07,48.0,2,south,1.0,long,0
14593.06,,7,north,1.0,long,0
101523.62,54.0,5,north,1.0,long,1
66170.24,,5,north,1.0,long,0
48318.54,46.0,3,north,1.0,short,0
66989.14,,5,east,1.0,short,0
41046.52,60.0,5,east,1.0,,0
53375.97,18.0,1,south,1.0,short,0
41181.19,43.0,3,west,1.0,short,0
31734.53,,0,south,1.0,long,0
17900.3,35.0,2,south,1.0,long,0
28046.85,22.0,2,east,1.0,short,0
80425.76,84.0,3,east,1.0,short,0
40262.36,,2,north,1.0,short,0
70697.84,84.0,0,south,1.0,short,0
79132.95,67.0,3,east,1.0,short,0
60331.59,53.0,2,west,1.0,long,0
54028.66,30.0,4,south,1.0,short,0
62660.46,87.0,3,north,1.0,long,0
51667.59,84.0,2,west,1.0,long,0
84078.19,47.0,5,east,1.0,long,0
97530.68,34.0,3,south,1.0,long,0
88996.24,45.0,6,east,1.0,long,0
378995.9,46.0,2,west,1.0,long,0
51259.46,84.0,1,north,1.0,long,0
60083.18,22.0,7,south,1.0,short,0
69261.16,63.0,7,west,1.0,long,0
25453.71,,2,south,1.0,short,0
25131.13,72.0,2,west,1.0,long,0
86135.79,31.0,1,south,1.0,short,0
48817.61,47.0,3,south,1.0,short,0
30251.87,,1,north,1.0,short,0
37927.18,,0,east,1.0,,0
67809.49,,0,north,1.0,short,0
43549.05,23.0,1,west,1.0,,0
64832.51,19.0,4,north,1.0,short,0
40425.45,87.0,5,north,1.0,,0
25116.0,48.0,7,south,1.0,,0
88487.6,34.0,2,north,1.0,short,0
67963.8,75.0,3,south,1.0,,0
53324.98,53.0,3,east,1.0,short,1
49572.77,44.0,4,east,1.0,long,0
89298.01,26.0,2,east,1.0,short,0
71830.6,45.0,2,north,1.0,long,0
82936.26,64.0,4,east,1.0,,1
1238398.83,62.0,4,north,1.0,short,0
61013.33,,4,east,1.0,short,0
68043.98,,3,west,1.0,long,0
48998.62,,3,east,1.0,short,0
58089.36,84.0,2,south,1.0,short,0
48327.79,56.0,4,north,1.0,short,1
67981.18,34.0,2,west,1.0,long,0
33572.12,27.0,2,north,1.0,long,0
71439.4,29.0,3,south,1.0,short,0
66214.26,18.0,0,north,1.0,,0
565756.91,58.0,3,north,1.0,short,0
68990.34,,5,south,1.0,,0
52701.19,34.0,2,east,1.0,long,0
46597.39,70.0,5,west,1.0,short,0
70874.52,41.0,3,east,1.0,,1
1154056.87,77.0,3,west,1.0,short,0
49854.6,27.0,3,west,1.0,long,0
48138.95,42.0,3,south,1.0,short,0
56340.53,21.0,5,south,1.0,long,0
48959.89,56.0,4,east,1.0,long,0
2698200.07,26.0,4,south,1.0,long,0
66329.51,,4,south,1.0,short,0
60292.0,,3,north,1.0,long,0
41345.5,81.0,3,south,1.0,long,0
74779.79,57.0,3,south,1.0,long,0
47767.9,87.0,0,west,1.0,short,0
46945.05,72.0,1,west,1.0,short,0
75452.29,,3,south,1.0,short,0
67746.45,89.0,5,north,1.0,short,0
9931.05,24.0,6,west,1.0,,0
56844.58,34.0,6,south,1.0,short,0
62510.39,49.0,4,north,1.0,short,0
53208.08,62.0,1,west,1.0,long,0
63207.27,89.0,1,south,1.0,short,0
610810.61,25.0,2,north,1.0,short,1
3379.59,,7,east,1.0,long,0
908267.17,39.0,5,west,1.0,short,0
65644.94,,2,west,1.0,short,0
-4499.12,86.0,1,south,1.0,long,0
43129.08,85.0,2,east,1.0,short,0
21544.78,71.0,3,south,1.0,,0
617468.46,73.0,2,west,1.0,short,0
99157.99,,3,north,1.0,short,0
55656.48,61.0,1,west,1.0,long,1
57849.94,30.0,4,south,1.0,long,0
76784.62,54.0,4,east,1.0,long,0
60426.13,39.0,3,east,1.0,long,0
55700.16,,4,south,1.0,long,0
78532.92,,2,north,1.0,long,0
69437.74,46.0,3,south,1.0,long,0
1842090.86,47.0,0,east,1.0,short,0
57224.4,,2,east,1.0,,0
53078.71,85.0,0,east,1.0,long,0
78343.42,,5,east,1.0,short,0
53270.75,89.0,2,north,1.0,short,0
84625.06,72.0,1,south,1.0,long,0
39057.07,78.0,4,south,1.0,short,0
88675.68,83.0,3,south,1.0,long,0
69440.8,,2,south,1.0,long,0
40629.3,57.0,2,north,1.0,short,0
70179.57,38.0,0,west,1.0,long,0
1094532.4,,2,north,1.0,short,0
60668.56,51.0,3,east,1.0,,0
50267.46,,5,south,1.0,,0
57341.76,33.0,6,east,1.0,long,0
78828.62,76.0,3,west,1.0,short,0
70370.23,,1,east,1.0,short,0
37492.69,62.0,2,west,1.0,short,0
38638.07,73.0,4,south,1.0,long,0
1917692.88,36.0,3,west,1.0,short,0
66863.74,50.0,3,north,1.0,short,0
46511.1,81.0,2,east,1.0,short,0
91826.31,78.0,8,north,1.0,long,0
76269.9,84.0,2,north,1.0,long,0
47488.47,63.0,5,west,1.0,long,0
45554.89,,1,east,1.0,short,0
55443.74,,3,east,1.0,,0
53362.91,61.0,6,west,1.0,long,0
85123.15,,3,south,1.0,long,0
79690.46,88.0,5,east,1.0,short,0
60701.39,44.0,2,north,1.0,long,1
73558.11,,1,south,1.0,,0
76459.5,54.0,0,south,1.0,,0
61165.21,25.0,1,east,1.0,short,0
68052.37,65.0,2,north,1.0,long,0
71883.75,88.0,3,north,1.0,long,0
69752.11,50.0,3,north,1.0,short,1
44423.92,57.0,1,south,1.0,short,0
46445.8,84.0,2,east,1.0,long,0
54228.11,,3,north,1.0,long,0
45866.71,46.0,4,west,1.0,short,0
30537.99,72.0,6,south,1.0,long,0
73519.04,,6,south,1.0,long,0
66928.16,64.0,2,west,1.0,,0
33212.67,69.0,1,north,1.0,long,0
55181.67,41.0,3,north,1.0,short,0
56314.28,39.0,4,south,1.0,,0
63638.89,19.0,5,north,1.0,short,0
38361.55,79.0,4,east,1.0,,0
32920.12,37.0,7,west,1.0,long,0
70394.49,66.0,4,south,1.0,long,0
29320.76,67.0,1,west,1.0,long,0
55346.73,68.0,3,north,1.0,short,0
53478.46,80.0,1,east,1.0,long,0
57534.31,80.0,3,east,1.0,short,0
65054.35,18.0,2,south,1.0,long,0
91971.41,,0,west,1.0,,0
28010.16,32.0,0,south,1.0,short,0
77531.63,64.0,5,west,1.0,,0
149433.1,,3,east,1.0,long,0
87874.22,21.0,1,north,1.0,long,0
19142.61,38.0,4,west,1.0,long,1
108727.89,83.0,1,north,1.0,short,0
52204.64,28.0,4,north,1.0,long,0
85807.66,34.0,6,west,1.0,long,0
81683.12,23.0,4,west,1.0,long,1
51270.22,30.0,4,south,1.0,short,1
52805.02,63.0,4,east,1.0,short,0
43256.82,78.0,3,east,1.0,long,0
75747.4,60.0,2,east,1.0,,0
51530.64,,7,west,1.0,long,0
839824.96,,3,north,1.0,,0
70745.52,44.0,3,north,1.0,long,1
42056.47,40.0,3,west,1.0,short,0
53420.35,54.0,0,east,1.0,long,0
62142.12,27.0,3,east,1.0,long,0
47151.41,43.0,4,south,1.0,long,0
764727.59,75.0,2,south,1.0,short,0
90699.66,,0,north,1.0,short,0
55915.3,89.0,3,south,1.0,short,0
52807.46,,4,north,1.0,long,0
56497.5,43.0,2,south,1.0,long,0
69089.1,73.0,3,west,1.0,short,0
39322.73,80.0,3,north,1.0,short,0
68544.31,,4,east,1.0,long,0
65116.4,72.0,3,north,1.0,long,0
24226.89,54.0,0,east,1.0,short,0
95885.11,83.0,1,south,1.0,,0
89216.27,35.0,2,east,1.0,short,0
43988.74,48.0,3,south,1.0,long,1
685412.9,36.0,3,west,1.0,long,0
64561.03,25.0,5,east,1.0,long,0
31482.73,62.0,1,east,1.0,long,0
87285.66,26.0,3,east,1.0,long,0
50630.93,34.0,4,west,1.0,long,0
92436.14,72.0,2,east,1.0,short,0
43511.93,35.0,4,north,1.0,short,0
57755.96,,1,north,1.0,long,0
1824598.1,,3,east,1.0,short,0
53535.21,,2,south,1.0,short,0
65441.83,22.0,7,east,1.0,long,0
81853.18,22.0,3,east,1.0,long,0
48879.05,,5,north,1.0,long,0
34765.22,,3,east,1.0,short,0
30825.79,82.0,3,west,1.0,long,0
71668.65,61.0,2,south,1.0,short,1
67775.57,,0,west,1.0,short,0
81233.26,,5,west,1.0,long,0
54519.11,45.0,3,south,1.0,short,0
31385.25,46.0,3,west,1.0,short,1
12944.95,47.0,2,west,1.0,short,0
1516874.22,64.0,8,west,1.0,short,0
70538.46,,1,south,1.0,long,0
1835535.88,57.0,2,east,1.0,short,1
65572.8,38.0,2,east,1.0,long,0
31373.22,82.0,1,south,1.0,short,0
44102.56,61.0,2,east,1.0,long,0
94866.6,77.0,4,west,1.0,long,0
73166.95,,1,north,1.0,short,0
44728.05,32.0,3,west,1.0,,0
35463.69,86.0,1,south,1.0,long,0
49686.12,,3,west,1.0,short,0
53691.39,40.0,1,north,1.0,long,0
100982.92,,3,west,1.0,long,0
1096859.0,18.0,1,south,1.0,long,0
36208.96,,5,west,1.0,long,0
58827.95,59.0,3,south,1.0,long,1
65286.77,60.0,6,east,1.0,long,0
34389.07,18.0,5,east,1.0,long,0
68043.31,30.0,2,north,1.0,,0
84178.32,69.0,5,north,1.0,long,0
62773.43,58.0,1,east,1.0,,0
44058.7,,2,south,1.0,,1
49422.59,65.0,5,east,1.0,short,0
26823.28,,1,west,1.0,short,0
57323.3,37.0,5,west,1.0,long,1
66215.6,,0,north,1.0,short,0
42067.35,88.0,3,south,1.0,long,0
98794.0,52.0,3,north,1.0,short,0
75845.59,34.0,4,east,1.0,long,0
24144.45,87.0,5,east,1.0,long,0
24554.75,,4,west,1.0,short,0
40319.52,50.0,3,south,1.0,short,0
91463.71,,1,south,1.0,long,0
1000905.52,78.0,7,east,1.0,short,0
92474.24,18.0,4,north,1.0,,0
60204.19,40.0,4,north,1.0,short,0
55810.21,57.0,9,east,1.0,long,0
499521.54,65.0,1,south,1.0,short,0
66993.68,,6,south,1.0,short,0
56076.64,,5,west,1.0,short,0
55306.56,80.0,5,north,1.0,long,0
92361.02,64.0,2,west,1.0,short,0
1218243.18,56.0,4,east,1.0,long,0
86619.63,85.0,7,south,1.0,long,0
28238.51,,3,west,1.0,short,1
113762.24,69.0,2,east,1.0,short,0
52534.59,84.0,5,south,1.0,long,0
74143.68,65.0,2,south,1.0,,0
2043641.35,58.0,4,south,1.0,long,0
50052.87,44.0,1,west,1.0,short,0
76380.6,37.0,3,south,1.0,short,0
77420.06,57.0,3,north,1.0,long,0
45737.11,82.0,5,east,1.0,short,0
45974.0,51.0,4,west,1.0,long,0
60906.14,26.0,2,south,1.0,long,0
57690.12,52.0,2,west,1.0,long,0
87862.6,25.0,2,south,1.0,short,0
74053.36,85.0,3,south,1.0,short,0
58591.53,56.0,5,east,1.0,,0
1623260.73,33.0,3,north,1.0,long,0
19066.94,62.0,3,west,1.0,long,0
47693.78,56.0,2,east,1.0,long,1
833419.52,54.0,7,south,1.0,long,0
82307.31,60.0,4,north,1.0,short,0
63995.39,84.0,1,east,1.0,long,0
89164.78,79.0,4,east,1.0,long,0
77358.8,36.0,2,west,1.0,long,0
50233.41,35.0,2,south,1.0,short,0
57199.39,89.0,2,north,1.0,long,0
68168.43,64.0,6,south,1.0,long,0
654985.45,19.0,4,west,1.0,long,0
90625.8,,2,west,1.0,short,0
37825.48,,3,south,1.0,short,0
66322.13,20.0,1,north,1.0,long,0
74708.94,31.0,4,north,1.0,short,1
53731.06,36.0,2,east,1.0,short,0
49224.01,23.0,1,north,1.0,,0
58478.37,,5,east,1.0,short,0
76239.97,49.0,3,north,1.0,long,1
1089645.55,57.0,1,south,1.0,long,0
779829.75,80.0,3,west,1.0,,1
83011.7,78.0,1,south,1.0,short,0
67985.93,77.0,4,east,1.0,,0
2211635.75,32.0,3,south,1.0,long,0
1002407.34,,1,west,1.0,long,0
103597.79,89.0,2,south,1.0,short,0
82299.44,18.0,2,west,1.0,short,0
893693.76,80.0,1,west,1.0,,0
1168332.42,80.0,2,south,1.0,short,0
48850.23,78.0,4,north,1.0,long,0
50917.48,46.0,2,west,1.0,short,0
31749.99,,1,east,1.0,long,0
54277.74,70.0,1,west,1.0,long,1
70900.69,62.0,3,south,1.0,long,0
58679.57,70.0,2,south,1.0,short,0
38012.63,,4,north,1.0,short,0
29539.61,30.0,1,west,1.0,short,0
102236.92,,3,west,1.0,long,0
66503.22,55.0,4,west,1.0,,0
1207770.5,,3,south,1.0,long,0
69235.67,84.0,5,south,1.0,long,0
103783.72,51.0,3,south,1.0,short,0
72409.25,,7,north,1.0,short,0
4258.64,82.0,2,north,1.0,short,0
113045.83,69.0,8,south,1.0,short,0
23015.07,65.0,9,east,1.0,,0
55879.76,,2,west,1.0,,0
37331.91,35.0,1,west,1.0,long,0
45199.96,43.0,3,east,1.0,,0
65688.19,20.0,4,west,1.0,,1
18579.53,45.0,3,west,1.0,short,0
58195.09,50.0,3,east,1.0,long,0
82946.85,50.0,1,west,1.0,long,0
43135.19,28.0,5,west,1.0,short,0
32194.3,76.0,3,north,1.0,,0
57213.9,,2,south,1.0,short,1
53233.17,49.0,3,west,1.0,short,0
48095.45,80.0,2,north,1.0,short,0
36233.08,53.0,2,east,1.0,,0
70383.69,82.0,4,south,1.0,short,0
71905.27,,3,east,1.0,short,0
38687.07,79.0,2,west,1.0,short,0
41454.93,89.0,4,south,1.0,,0
62729.84,72.0,5,north,1.0,short,0
40700.57,,2,south,1.0,,0
63573.24,71.0,3,east,1.0,short,0
89360.93,61.0,4,south,1.0,long,0
58803.55,,1,east,1.0,long,0
35727.67,87.0,3,south,1.0,long,0
67842.07,61.0,1,east,1.0,long,0
56446.91,67.0,6,north,1.0,long,0
56996.86,,2,south,1.0,long,0
69506.46,87.0,4,south,1.0,short,0
73820.75,,4,east,1.0,short,0
60710.04,29.0,4,east,1.0,long,0
1098376.26,,2,east,1.0,short,0
101270.83,34.0,2,west,1.0,long,0
84011.08,,0,west,1.0,long,0
76670.92,81.0,6,north,1.0,long,0
62624.12,51.0,3,east,1.0,short,0
910341.6,48.0,3,north,1.0,short,0
82547.73,,4,south,1.0,short,0
62885.88,44.0,1,east,1.0,short,0
48456.62,81.0,5,south,1.0,short,0
55137.19,72.0,2,east,1.0,short,0
40676.35,36.0,1,west,1.0,short,0
81146.58,63.0,1,east,1.0,short,1
73660.74,52.0,2,east,1.0,short,0
63632.65,42.0,2,west,1.0,short,0
59144.29,,4,east,1.0,short,0
46386.62,,2,north,1.0,long,0
17398.55,26.0,2,east,1.0,,0
31741.46,47.0,9,south,1.0,short,0
936237.65,55.0,4,north,1.0,long,0
776733.14,,2,west,1.0,,0
65787.21,71.0,2,west,1.0,long,1
76229.87,34.0,3,east,1.0,,0
57431.22,24.0,5,east,1.0,short,0
88178.34,56.0,6,east,1.0,long,0
44342.05,,0,south,1.0,short,0
