credit_score,loan_amount,annual_income,employment_years,debt_to_income,collections_flag,outcome_score,defaulted
791,17849.19,70385.4,19,,0,-0.0793,0
661,18084.78,56509.41,27,,1,0.8509,1
752,14963.02,48648.3,37,,0,-0.0308,0
767,19381.44,94761.5,3,0.4726,0,-0.0019,0
467,17621.37,40944.84,9,,0,0.075,0
702,14228.34,62206.9,21,,1,1.0026,1
429,18225.6,69032.12,27,0.3364,0,0.0196,0
422,11115.2,60038.6,18,,0,0.0275,0
846,18820.93,40840.13,1,,0,-0.0756,0
479,9918.58,39921.38,27,0.3326,1,0.8789,1
750,17924.68,68173.83,25,,0,-0.0277,0
489,17777.13,75815.22,0,0.3881,0,-0.0318,0
809,13206.76,56056.87,37,,0,0.029,0
452,18809.7,33283.24,35,,1,0.8775,1
309,24256.19,57181.1,11,0.1999,1,0.8052,1
554,8879.91,84263.39,24,,1,0.9421,1
629,20725.19,38885.97,32,,1,0.9602,1
511,21518.96,51277.84,17,,0,0.0144,0
446,13756.44,58038.32,3,0.3504,1,0.8916,1
755,19805.41,76582.37,16,0.3368,0,-0.045,0
506,13472.56,47461.28,14,,1,0.8581,1
685,22537.22,65708.24,32,0.3492,0,0.0535,0
350,1000.0,82031.71,0,,1,0.8626,1
780,23669.33,30321.55,37,0.3416,0,0.1006,0
711,8326.33,33393.1,14,,1,0.9475,1
392,15539.82,55304.95,15,0.3538,1,0.917,1
589,10116.3,74638.2,12,0.2824,1,1.0357,1
712,23979.06,62982.45,0,0.1939,1,0.9638,1
735,13625.65,76246.38,27,0.176,0,-0.0215,0
531,11747.37,26351.86,29,0.2773,0,-0.0512,0
364,21721.07,63216.1,11,,1,0.8788,1
332,19392.82,8000.0,4,0.4667,0,-0.0051,0
848,12998.19,80875.55,32,,0,-0.0379,0
359,9052.86,78390.22,27,0.3342,0,-0.0562,0
491,8242.53,51077.83,11,,1,0.9118,1
770,22650.42,15416.68,26,,0,0.0444,0
823,17513.58,53229.64,8,,0,0.0929,0
559,16040.46,77085.31,25,,1,0.9038,1
672,17953.38,64438.29,19,0.3861,1,0.9301,1
581,3308.07,90269.4,7,0.3569,1,0.8074,1
359,13052.84,51651.36,26,,1,0.9429,1
570,13212.19,93528.82,7,,1,0.8496,1
730,20888.32,20580.16,35,,0,0.0152,0
644,6185.46,43311.52,4,,0,-0.0022,0
608,21321.89,33657.54,32,0.2762,1,0.8879,1
757,25766.54,70223.93,11,,1,0.8258,1
403,4685.45,35164.37,20,,1,0.8621,1
612,15099.92,75090.99,34,0.4602,0,-0.0477,0
402,17996.05,69321.4,39,0.5225,1,0.8703,1
334,20238.35,60212.01,19,0.2765,1,0.9591,1
824,2012.81,54920.93,11,,1,0.8824,1
728,17025.7,37996.14,29,0.1406,0,-0.0336,0
849,13687.55,67761.62,39,,0,0.0325,0
552,13300.34,47756.0,11,,1,0.9163,1
616,27414.32,70668.8,15,,0,0.1016,0
333,13706.64,83803.92,33,,1,0.9506,1
402,17699.13,51275.56,10,0.2337,1,0.8006,1
346,14278.01,80604.2,22,0.3843,1,0.9403,1
487,16447.37,60253.89,15,,0,0.0343,0
523,18315.82,67575.87,20,,1,0.983,1
416,20360.04,33036.23,23,,1,0.8901,1
727,10338.17,44472.0,20,0.2804,0,0.0548,0
634,15915.76,44276.34,18,,0,-0.0177,0
538,16127.77,81059.8,15,,1,0.9145,1
520,5111.76,50514.89,2,0.3488,1,0.8473,1
611,9278.02,68142.33,31,,0,-0.0687,0
507,20345.54,55463.16,14,,1,0.9435,1
725,12230.22,50406.54,2,0.3769,1,0.9002,1
740,30672.02,30332.96,19,,1,0.836,1
401,20778.42,22465.78,32,,1,0.9407,1
829,17711.09,50732.38,26,,0,-0.1368,0
551,24062.38,51780.54,23,,1,0.8595,1
408,19636.34,41011.94,38,0.4153,0,-0.083,0
767,16105.38,59441.51,26,0.329,0,0.06,0
527,6515.01,92175.64,38,,1,0.8783,1
381,18992.02,83702.25,35,,1,0.9039,1
595,23380.28,56527.04,20,,1,0.9152,1
525,11442.77,57151.97,2,0.2968,1,0.9404,1
435,4043.85,67632.48,22,,0,0.0348,0
699,8584.28,60532.43,37,,0,0.0401,0
521,25554.2,67663.78,27,,0,-0.0133,0
590,15481.2,61043.47,8,0.3339,1,0.9427,1
330,23758.61,57772.81,33,0.4181,0,-0.0328,0
502,15114.27,44342.59,33,,0,-0.0201,0
322,12020.86,62369.83,29,,1,0.8232,1
455,27807.57,15130.14,6,0.4264,1,0.9838,1
732,12770.29,60613.48,28,,1,0.8503,1
808,13505.59,18639.57,34,,0,0.0705,0
486,17763.63,60627.97,17,,1,0.9269,1
684,13259.4,38230.98,27,,1,0.91,1
689,19669.03,78850.33,34,,0,0.0183,0
730,17675.61,57455.97,29,0.3247,0,-0.0533,0
345,17913.16,55879.46,26,,1,0.9803,1
463,11300.14,63154.38,16,,1,0.8819,1
668,5025.6,40296.87,6,,0,0.0506,0
462,10006.87,76044.97,10,0.424,1,0.8728,1
659,10535.98,68335.05,23,,0,-0.0716,0
793,16755.79,45938.49,29,,0,0.0992,0
751,10109.5,36798.97,12,,0,-0.0302,0
569,6208.2,48276.12,15,,0,0.0231,0
412,8120.43,53062.01,8,,0,-0.1514,0
475,17325.7,35474.91,14,,1,0.8965,1
603,19124.51,46776.51,25,,0,0.0302,0
709,11960.16,44352.04,0,0.2598,0,0.0071,0
795,12599.57,51359.62,25,,0,-0.0049,0
764,18683.86,51503.35,2,0.4017,1,0.8894,1
420,15992.93,63785.78,38,,0,0.0435,0
360,22116.43,55562.38,29,,1,0.8353,1
368,14054.04,62237.2,39,0.2901,0,-0.0118,0
420,10011.37,59479.28,14,0.4353,1,0.9717,1
489,21518.47,51491.59,16,0.2685,1,0.8259,1
322,13132.23,67307.01,19,,0,-0.0053,0
830,10267.49,8000.0,7,,0,-0.0552,0
491,20356.89,48541.85,28,,1,0.915,1
386,23695.49,44728.15,5,,1,0.9017,1
592,16099.48,57148.71,33,,1,0.8528,1
365,8974.29,43581.97,38,0.3549,0,0.0012,0
768,24208.69,64880.2,10,,0,0.0033,0
848,17260.32,68056.0,15,,0,-0.0305,0
802,16318.42,30087.97,1,,0,-0.0208,0
516,12576.17,59022.95,13,0.1812,1,0.8676,1
649,21778.96,31943.85,8,,1,0.786,1
382,8349.21,63633.93,24,,1,0.9463,1
325,7777.64,46602.28,31,,1,0.9597,1
607,26367.04,40524.12,2,,0,-0.0875,0
710,9825.46,24211.93,6,,0,0.0604,0
307,20758.1,53340.7,25,,1,0.9201,1
846,23270.62,34155.99,18,0.1665,0,-0.0551,0
534,16260.98,28296.12,35,,0,-0.0105,0
640,9713.89,58347.33,31,0.1377,0,-0.0353,0
319,18778.67,72446.4,28,,0,0.0462,0
787,23350.65,62100.5,38,0.301,1,0.8541,1
610,17054.9,29242.26,16,,0,0.1061,0
563,10521.28,52537.91,26,0.5385,0,0.0579,0
643,16836.41,67250.15,4,,1,0.8388,1
758,6692.24,52544.97,3,0.3172,0,0.0819,0
301,9158.01,60859.57,9,,1,0.9365,1
327,13448.15,47129.32,11,,0,-0.0075,0
581,15369.14,48075.48,10,0.3168,0,0.0338,0
729,7787.81,43126.96,26,,0,0.0462,0
819,16498.42,66016.25,15,,0,-0.0379,0
351,18129.95,67151.5,28,,0,0.0417,0
518,13711.65,45006.89,5,,1,0.8784,1
729,2050.8,68587.55,14,,0,0.0407,0
824,15626.73,29314.46,23,,0,-0.0068,0
440,25889.16,51919.78,39,,1,0.8496,1
829,17746.34,30633.9,14,0.3626,0,0.0315,0
743,15093.74,34626.55,22,,1,0.8811,1
432,12765.3,30418.06,19,0.371,0,0.0077,0
748,18462.71,43196.87,0,0.302,0,0.0204,0
617,16250.65,66155.52,11,,0,0.0735,0
764,19243.87,53589.49,11,0.3027,1,0.8782,1
756,8421.99,44489.67,18,0.3992,0,-0.0424,0
411,15728.01,51876.9,7,,0,0.0823,0
690,12232.83,17986.72,28,0.3712,0,0.0002,0
551,17229.57,65292.67,18,,1,0.8727,1
718,3326.56,14542.58,3,,0,0.0181,0
375,12643.61,42269.7,14,0.3158,0,-0.0172,0
443,18254.7,53580.21,20,,1,0.8866,1
426,19222.35,63019.75,8,,1,1.0287,1
805,14817.06,59301.75,24,,0,-0.0494,0
501,2037.55,54109.09,30,,1,0.8281,1
429,18848.04,81234.81,26,,1,0.9613,1
703,24504.85,91267.4,26,,0,-0.019,0
654,9967.3,55126.99,36,,0,0.016,0
649,12444.76,53198.46,20,,0,0.0319,0
786,19839.24,52124.89,31,,0,-0.0875,0
797,19999.48,44004.33,13,0.3637,0,0.057,0
497,21582.21,61765.44,29,0.4124,1,0.8719,1
828,21087.8,77887.76,23,0.3852,0,0.0949,0
603,5806.73,10176.78,34,,0,-0.0398,0
788,12123.71,51946.1,3,,1,0.9783,1
679,18758.63,81794.7,36,,0,0.0873,0
344,14483.0,62076.99,9,0.4346,1,0.8755,1
810,17195.35,62448.31,33,,0,-0.0095,0
617,14217.46,26183.61,15,,0,-0.0157,0
546,12384.92,67638.29,24,,0,0.076,0
487,13548.76,73164.3,13,0.5351,1,0.909,1
631,8269.04,58598.86,33,,0,0.0266,0
806,10659.23,43200.09,29,,1,0.8928,1
377,14598.38,62970.75,13,,1,0.9236,1
423,14707.5,36318.63,5,0.2549,1,0.9269,1
335,18405.37,33936.5,38,,0,-0.0298,0
408,13288.99,69438.41,38,0.4246,0,0.0886,0
311,25054.63,74724.64,6,0.2891,1,0.8898,1
415,22379.55,41632.81,12,0.2462,1,0.9515,1
562,11985.82,34024.06,9,,1,0.8369,1
755,16186.87,39198.78,9,0.2596,0,0.0342,0
600,22277.05,58557.7,6,,0,0.0532,0
423,11155.77,34044.37,29,,1,0.9133,1
347,10513.57,78109.01,31,,1,0.9538,1
787,22796.1,46631.8,24,0.2016,0,-0.0354,0
399,19148.27,61593.25,17,0.2746,1,0.9236,1
722,21442.83,41622.41,39,0.5899,0,-0.076,0
446,16892.59,65512.42,29,,0,0.0074,0
646,13470.66,66985.95,2,,0,-0.0396,0
790,6948.68,24799.43,20,0.3544,0,-0.0034,0
801,15821.12,42766.06,6,,0,0.069,0
354,22392.56,52180.81,16,,0,0.0869,0
581,22462.82,45546.88,15,,1,0.8359,1
569,21424.54,70688.45,35,,1,0.9623,1
783,19723.34,44250.52,32,,0,0.07,0
733,28266.41,67867.32,17,0.3528,1,0.9162,1
379,5689.67,63723.94,30,0.3983,0,0.0679,0
778,16385.66,53057.01,24,0.5151,1,0.8793,1
499,9379.4,68614.29,22,,0,-0.0257,0
681,24314.64,27317.3,34,,0,-0.0255,0
398,11684.23,53889.54,24,,1,0.9357,1
446,21051.01,41063.78,8,,1,0.8951,1
339,12303.97,53075.51,15,,0,-0.0358,0
366,17521.59,46550.69,16,0.2696,1,0.8666,1
812,14348.9,56079.72,33,,1,0.9001,1
386,14917.29,55170.76,5,,1,0.8575,1
643,17001.79,57497.58,19,0.2621,0,0.0334,0
723,20517.05,58210.91,21,,1,0.9598,1
342,14344.11,65320.49,38,,0,0.0487,0
463,20348.17,32342.84,31,0.3147,1,1.0456,1
564,21227.0,64168.58,10,,0,0.0205,0
485,12497.36,27772.58,2,,0,0.0848,0
784,26311.15,8000.0,5,0.2532,1,0.9092,1
396,19471.08,90504.33,2,,1,0.8861,1
698,12411.5,38100.89,16,,0,0.006,0
539,18684.14,46935.3,29,,1,0.9083,1
513,21230.55,21452.86,26,,1,0.8938,1
483,18538.07,46819.81,28,0.4108,0,-0.0541,0
671,16211.24,58722.32,21,0.4233,0,-0.049,0
496,1000.0,59370.01,16,,1,0.9567,1
645,9195.87,33277.97,32,,1,0.9417,1
318,19071.58,47014.29,14,,1,0.9889,1
450,9076.63,61637.6,23,,0,-0.0196,0
554,18083.18,59293.88,11,,1,0.8757,1
420,20308.41,57308.58,14,,1,0.8425,1
361,14324.32,68687.68,2,,0,0.0528,0
421,4412.0,53038.18,24,,1,0.8554,1
594,10579.49,80060.48,20,,1,0.8985,1
826,19108.66,49723.36,12,0.2705,1,0.9157,1
668,22541.77,67501.33,24,0.5681,1,0.8218,1
797,2510.19,68142.15,5,0.4518,0,0.0388,0
600,15484.87,25495.25,34,,0,0.0505,0
316,6194.99,62936.28,1,,0,0.0138,0
380,15542.7,43477.49,21,,0,-0.0043,0
717,14057.86,36840.7,10,,1,-0.0016,0
639,29162.34,47360.31,6,0.2941,0,0.07,0
762,11767.24,57910.39,6,,0,0.0027,0
527,21292.77,26831.84,12,,1,0.899,1
813,21053.74,55483.91,25,,1,0.8657,1
497,13830.66,51083.61,31,,0,-0.14,0
762,15713.1,73687.21,37,0.3384,1,0.9548,1
381,15002.86,43596.26,24,,0,-0.0001,0
548,10537.43,76416.81,19,0.5086,0,-0.0438,0
846,10018.36,61962.38,30,,1,1.0055,1
737,12541.0,54397.15,32,,1,0.922,1
515,8169.56,77925.91,16,,0,-0.0103,0
793,11997.66,89605.59,16,,0,0.0509,0
551,13827.2,51210.12,2,,1,0.9184,1
818,15970.92,41678.43,0,,1,0.9174,1
351,17662.1,62721.72,35,,0,-0.0304,0
754,13821.97,29385.41,34,0.4736,0,0.0348,0
671,10385.49,31581.47,13,,0,0.047,0
397,17553.35,78523.71,37,,0,-0.0302,0
455,19745.8,65293.48,3,,0,-0.0947,0
749,12084.84,39552.97,38,0.3459,0,0.0475,0
707,9104.28,111430.85,23,0.2468,0,0.0314,0
404,12322.41,30121.58,20,,0,0.0421,0
336,13910.59,66155.01,29,,0,0.0023,0
474,21870.4,40663.02,9,0.3875,1,0.9481,1
463,19162.69,87059.27,19,,1,0.8674,1
644,14980.32,45443.29,9,0.2833,0,-0.0093,0
710,26404.15,49876.97,24,,0,-0.0523,0
451,14791.3,22442.37,16,,1,0.9579,1
517,23482.66,92487.62,16,0.48,1,0.8977,1
402,22327.58,43876.9,29,,1,0.9116,1
318,21903.85,63643.39,32,,1,0.9217,1
802,16926.97,55085.06,34,0.2724,1,0.8881,1
734,15700.54,45073.78,31,,0,0.0411,0
734,15030.92,14901.51,7,,0,0.0829,0
831,20100.94,50890.55,28,,0,0.049,0
322,10264.1,50109.69,28,,0,-0.0862,0
507,13422.27,60737.82,0,,1,0.9055,1
708,25001.79,93618.43,7,,0,0.0078,0
641,18740.33,66600.88,20,,0,0.0621,0
731,20724.67,70477.51,12,0.3114,0,-0.0275,0
504,7673.08,49506.91,31,0.4381,1,0.848,1
350,12407.72,31361.07,30,0.2053,1,0.9418,1
605,17002.99,49973.23,9,0.2987,0,-0.001,0
706,14751.15,41779.24,0,0.275,0,-0.0312,0
706,7647.89,54098.72,10,,0,-0.013,0
396,19558.53,46104.99,36,0.2955,0,-0.0706,0
648,21464.57,24801.5,36,,0,0.0085,0
647,13287.9,77805.62,20,,0,-0.0152,0
473,19774.39,52465.83,33,,1,0.9266,1
443,27174.56,49059.34,22,0.4606,1,0.8898,1
407,24151.96,35113.97,39,,0,0.0018,0
360,13556.45,46442.78,6,0.3253,1,0.8772,1
599,8378.86,39460.46,19,0.3921,1,0.8873,1
472,16380.95,33508.17,7,,1,0.8435,1
662,29081.83,57928.99,4,,1,0.9516,1
623,23028.32,46561.21,6,0.4197,1,0.8979,1
615,14963.41,68474.84,0,,1,0.8005,1
830,24373.48,48513.57,37,0.3628,1,0.8207,1
370,22012.26,57066.2,28,,1,0.9519,1
320,3603.39,56553.15,19,,1,0.8978,1
495,21369.8,61926.61,32,0.4045,0,-0.001,0
313,15712.57,39859.11,22,,0,-0.0001,0
709,9800.51,71184.1,17,,1,0.9244,1
504,15547.51,33759.9,19,0.2015,1,0.9765,1
380,17485.62,55763.85,17,,1,0.9223,1
345,10235.3,33311.34,16,,1,0.9154,1
785,14280.62,52826.89,33,,1,0.8714,1
507,13015.24,71035.14,38,0.3523,0,-0.0771,0
556,19771.54,64998.62,7,0.3166,1,0.9237,1
392,13191.66,74054.02,29,,0,0.0278,0
735,4800.44,49541.95,2,,0,0.055,0
705,12315.0,71360.65,31,,0,0.0856,0
487,9321.93,42539.93,38,,0,-0.058,0
767,7235.87,46747.99,28,0.2583,1,0.8693,1
497,22082.2,57340.61,21,,1,0.9334,1
796,19821.39,70300.0,37,0.4553,1,0.9001,1
831,9198.37,45147.85,30,,0,0.0722,0
554,7383.72,67512.48,31,,1,0.8903,1
612,14384.12,59161.37,38,,1,1.0001,1
760,7059.17,61063.84,21,0.3873,0,0.0028,0
356,13547.41,39616.69,32,,1,0.9814,1
562,15423.09,48075.26,35,,1,0.7797,1
826,16826.92,53314.6,18,,0,0.0243,0
410,17040.81,61074.96,29,,1,0.9012,1
506,10315.58,40466.59,25,,1,0.7953,1
768,15423.36,31744.42,39,0.2883,1,0.8992,1
690,22683.3,16610.16,25,0.2871,0,-0.0619,0
569,2417.37,68424.6,28,,0,-0.026,0
370,16954.18,71993.61,37,0.2324,0,0.0153,0
399,7930.09,18825.68,0,,0,-0.0061,0
770,23423.36,56362.07,5,0.2554,1,0.9178,1
580,19902.05,48211.59,13,,0,0.0079,0
827,19710.88,76906.55,27,,0,0.1177,0
355,9879.71,51215.24,17,,0,0.013,0
510,16582.96,64819.2,34,0.3045,1,0.9056,1
351,17251.08,47345.73,3,,1,0.921,1
379,1000.0,42632.3,14,,1,0.8987,1
305,15879.06,68810.25,5,,1,0.8208,1
606,18679.61,74410.5,28,,0,0.0346,0
430,6515.68,32159.52,10,,0,0.0645,0
388,18611.9,75563.95,9,0.2316,0,0.0778,0
784,15597.91,37453.71,24,0.3737,0,0.0345,0
543,23287.61,13022.9,3,0.2428,1,0.8866,1
597,12521.4,55194.73,37,,0,0.0131,0
642,16065.89,64129.07,1,,1,0.9893,1
538,17047.61,27716.84,13,0.2635,1,0.8888,1
376,1000.0,19310.22,21,,1,0.8403,1
569,12872.54,46093.75,0,,0,0.1105,0
821,15517.78,43685.87,2,,0,-0.0509,0
677,1000.0,79653.09,39,0.1721,1,0.8214,1
688,19045.29,55217.66,23,0.1787,0,0.016,0
612,15515.22,68221.8,1,,0,0.0204,0
498,15481.36,58774.43,15,,1,0.9229,1
557,19327.14,83236.49,13,,1,0.9439,1
528,12534.98,38949.43,0,0.5357,1,0.8919,1
620,15259.9,53416.84,22,,0,-0.0074,0
766,20190.52,26756.73,9,0.3738,1,0.8713,1
308,15332.85,69605.11,25,,1,0.9068,1
561,3937.3,75052.42,29,,0,0.0271,0
446,15309.36,70709.92,16,0.3739,0,0.0453,0
842,15383.61,52755.74,15,,1,0.8551,1
380,20403.45,28190.13,25,,1,0.8377,1
334,12940.59,53444.8,29,0.3375,1,0.9442,1
686,9132.21,42801.11,15,,0,-0.0265,0
449,9151.84,71607.75,32,0.1987,1,0.8507,1
420,23655.69,47319.17,11,,1,0.8075,1
585,16735.53,46934.94,31,,1,0.9704,1
810,23349.21,94131.7,14,,1,0.9138,1
374,24217.51,69387.76,26,,1,0.9273,1
596,10538.74,74366.83,39,,0,0.0219,0
495,10080.22,45782.09,29,0.2562,1,0.9106,1
402,14233.87,35193.53,12,,1,0.8988,1
585,18686.41,74202.34,22,0.1948,1,0.8965,1
828,6590.6,81857.85,8,,0,-0.0488,0
443,17729.39,31843.13,18,,1,0.8117,1
420,17425.49,45685.17,24,,1,1.0123,1
390,8247.55,38543.36,2,,1,0.9019,1
640,8457.97,63665.51,15,,0,-0.0219,0
447,17666.99,74554.22,39,,1,0.86,1
625,27438.08,48370.46,39,0.2887,0,0.0525,0
345,13230.83,48318.31,33,,0,0.0072,0
686,16978.5,19778.63,28,,0,-0.0432,0
407,11369.97,37823.65,26,0.2666,1,0.8848,1
347,16418.93,82131.66,21,,0,0.0156,0
333,11247.71,63867.91,25,,1,0.8807,1
736,13446.38,71673.21,9,,0,0.0408,0
823,29694.67,48427.09,23,0.3468,0,0.1062,0
529,15642.43,50084.89,22,,1,0.8789,1
388,5614.96,55335.12,3,0.2701,1,0.8858,1
753,18857.07,60836.3,11,0.2921,0,-0.0415,0
300,21775.98,79768.77,12,,1,0.8923,1
475,19053.01,42890.45,27,,1,0.802,1
826,13939.36,52514.42,13,,1,0.955,1
515,9495.84,40721.46,8,,0,-0.0667,0
717,9643.34,19573.03,31,0.3179,0,-0.0403,0
498,13861.57,71562.51,20,,1,0.9042,1
446,12799.09,86454.14,24,0.1885,1,0.9689,1
475,11650.68,68778.29,13,,1,0.8573,1
783,22291.9,59145.21,15,,1,0.8907,1
546,20527.0,88361.9,23,,1,0.9147,1
779,22601.96,63259.8,13,,0,-0.0336,0
845,10269.78,69449.47,38,0.2963,0,-0.006,0
707,9475.21,57537.5,34,,0,-0.0795,0
463,15464.29,60286.58,38,0.3194,1,0.8736,1
625,17489.87,52606.86,31,,1,0.9615,1
504,15429.1,69986.45,3,0.3191,0,0.0408,0
621,17081.07,35356.92,32,,0,-0.0222,0
687,24510.33,62546.68,9,0.2123,0,-0.0507,0
832,13689.66,39645.18,15,0.1671,1,0.8894,1
730,19842.83,64177.48,16,,0,-0.0732,0
555,18107.79,98094.28,19,,1,0.8902,1
777,15571.93,67597.33,32,,0,-0.0205,0
744,19566.22,76130.62,22,,0,-0.0223,0
459,10392.27,71244.58,21,,1,0.8929,1
361,9185.56,13136.28,7,,1,0.9268,1
530,17597.22,52629.5,31,,1,0.8481,1
685,5171.84,63061.72,14,,0,0.0479,0
434,18069.25,17400.02,26,0.187,1,0.9563,1
844,8231.0,49890.4,19,,0,0.11,0
833,24107.58,53573.61,26,0.4453,1,0.9148,1
305,12622.41,32831.38,26,,1,0.9737,1
519,23719.39,37545.59,22,,1,0.9488,1
441,13735.09,79072.38,17,,1,0.9095,1
778,13478.76,8000.0,28,0.3826,1,0.8391,1
731,20195.5,59886.44,6,,1,0.9448,1
669,16757.8,75944.28,38,,0,0.012,0
703,14599.79,54511.58,17,0.2544,0,0.0894,0
738,12575.38,80355.27,39,,0,0.037,0
703,12632.74,47307.21,21,,0,0.0528,0
668,29145.22,38708.79,5,,1,0.8711,1
840,4948.23,54830.17,26,,0,0.0122,0
601,7784.82,48132.04,20,,0,-0.0962,0
352,22061.31,44707.18,34,,0,0.0277,0
533,21611.19,51751.62,33,0.3936,1,0.9609,1
671,9465.0,40744.15,9,0.2441,0,0.0696,0
781,4485.46,39918.04,30,,0,-0.0177,0
652,22633.97,34804.23,22,,1,0.8093,1
454,8719.22,62497.59,18,0.2476,1,0.8731,1
413,12053.35,37018.36,16,0.4097,0,-0.0039,0
761,15576.72,32643.12,27,,0,0.0204,0
417,8564.36,35673.2,27,,1,0.7985,1
314,20546.6,58701.43,35,,0,-0.0052,0
657,15125.59,67048.81,34,,0,-0.0519,0
586,9707.79,68518.58,9,,0,0.0723,0
659,10236.46,58857.43,19,,0,-0.1167,0
553,22781.87,64639.69,39,0.3513,0,0.0506,0
630,13327.48,54013.8,33,,0,-0.008,0
492,18686.83,63200.72,17,,1,0.7977,1
554,14940.1,62923.91,0,0.3435,1,0.9839,1
392,4472.72,41866.5,9,0.4443,1,0.9675,1
677,19481.06,35638.34,36,,0,0.0625,0
625,21443.09,79338.8,28,,0,0.0047,0
477,26054.59,57256.37,31,,1,0.8664,1
614,3596.54,73932.21,30,,0,0.0033,0
429,1000.0,35200.2,5,0.3303,1,0.9273,1
703,18834.5,47700.02,23,,0,-0.0271,0
627,11404.06,30220.7,27,,1,0.8571,1
659,6419.95,66633.9,3,,0,0.0247,0
639,15645.19,43939.23,20,0.2521,0,0.0098,0
762,12304.19,45022.99,10,0.3021,1,0.9463,1
746,7342.86,90204.47,38,,0,0.0762,0
450,14503.24,66993.05,10,,1,0.9428,1
528,18399.01,66773.56,12,0.2526,1,0.8424,1
599,16049.58,33362.01,35,,1,0.8994,1
720,16095.05,21564.16,24,,0,0.0193,0
321,17660.55,72471.44,37,,1,0.9405,1
804,4851.7,14673.15,20,,0,0.0429,0
473,14692.22,45971.61,7,,1,0.8971,1
534,16439.75,40390.48,8,0.406,0,-0.0245,0
444,12732.36,38347.46,6,,0,0.0504,0
598,10023.41,47062.97,32,,1,0.9189,1
449,10522.92,35997.01,0,,1,0.9141,1
800,13239.67,33111.82,29,,1,0.8648,1
474,20486.3,59591.5,17,,1,1.005,1
465,24163.33,74193.74,21,,0,0.0125,0
310,22940.7,23747.27,33,0.3529,1,0.8957,1
697,5635.56,58519.95,37,,0,0.0125,0
